thread_id,orig_index,thread_label,type,turn_count,aggregate_num_urls,aggregate_money_terms,ratio_request_messages
thread_000519,519,1,support,13,0,0,0.7692307692307693
thread_000520,520,1,support,16,0,0,0.625
thread_000521,521,1,support,22,0,0,0.5909090909090909
thread_000522,522,1,support,13,0,5,0.8461538461538461
thread_000523,523,1,support,16,0,0,0.6875
thread_000524,524,1,support,25,1,0,0.64
thread_000525,525,1,support,15,0,0,0.5333333333333333
thread_000526,526,1,support,18,0,0,0.6111111111111112
thread_000527,527,1,support,20,0,0,0.5
thread_000528,528,1,support,21,0,0,0.5714285714285714
thread_000529,529,1,support,17,0,2,0.6470588235294118
thread_000530,530,1,support,14,0,0,0.6428571428571429
thread_000531,531,1,support,13,0,1,0.6923076923076923
thread_000532,532,1,support,18,0,0,0.5
thread_000533,533,1,support,21,0,0,0.5238095238095238
thread_000534,534,1,support,12,0,1,0.6666666666666666
thread_000535,535,1,support,19,1,1,0.47368421052631576
thread_000536,536,1,support,14,0,0,0.7142857142857143
thread_000537,537,1,support,20,0,0,0.5
thread_000538,538,1,support,13,0,0,0.38461538461538464
thread_000539,539,1,support,13,0,0,0.6923076923076923
thread_000540,540,1,support,7,0,0,0.5714285714285714
thread_000541,541,1,support,16,0,0,0.5625
thread_000542,542,1,support,17,0,3,0.6470588235294118
thread_000543,543,1,support,20,0,7,0.55
thread_000544,544,1,support,20,0,3,0.6
thread_000545,545,1,support,16,0,0,0.5
thread_000546,546,1,support,8,0,0,0.625
thread_000547,547,1,support,21,0,0,0.5714285714285714
thread_000548,548,1,support,17,0,0,0.47058823529411764
thread_000549,549,1,support,16,0,2,0.5
thread_000550,550,1,support,8,0,0,0.625
thread_000551,551,1,support,8,0,0,0.75
thread_000552,552,1,support,15,0,6,0.5333333333333333
thread_000553,553,1,support,18,0,0,0.5555555555555556
thread_000554,554,1,support,11,0,0,0.45454545454545453
thread_000555,555,1,support,20,0,1,0.55
thread_000556,556,1,support,22,0,0,0.5454545454545454
thread_000557,557,1,support,21,1,0,0.47619047619047616
thread_000558,558,1,support,28,0,3,0.5
thread_000559,559,1,support,19,0,0,0.5789473684210527
thread_000560,560,1,support,16,0,1,0.5
thread_000561,561,1,support,11,0,0,0.45454545454545453
thread_000562,562,1,support,8,0,0,0.625
thread_000563,563,1,support,28,0,0,0.42857142857142855
thread_000564,564,1,support,18,0,1,0.4444444444444444
thread_000565,565,1,support,13,0,2,0.6153846153846154
thread_000566,566,1,support,20,0,3,0.6
thread_000567,567,1,support,17,0,0,0.4117647058823529
thread_000568,568,1,support,19,0,2,0.5789473684210527
thread_000569,569,1,support,22,0,0,0.5454545454545454
thread_000570,570,1,support,17,0,0,0.5294117647058824
thread_000571,571,1,support,21,0,3,0.5714285714285714
thread_000572,572,1,support,14,0,0,0.5714285714285714
thread_000573,573,1,support,18,0,0,0.5
thread_000574,574,1,support,19,0,0,0.631578947368421
thread_000575,575,1,support,17,0,0,0.5294117647058824
thread_000576,576,1,support,18,0,1,0.7222222222222222
thread_000577,577,1,support,11,0,0,0.5454545454545454
thread_000578,578,1,support,16,1,0,0.6875
thread_000579,579,1,support,17,0,1,0.6470588235294118
thread_000580,580,1,support,20,0,0,0.55
thread_000581,581,1,support,11,0,0,0.5454545454545454
thread_000582,582,1,support,21,0,0,0.6190476190476191
thread_000583,583,1,support,17,0,0,0.5882352941176471
thread_000584,584,1,support,10,0,0,0.6
thread_000585,585,1,support,12,0,0,0.75
thread_000586,586,1,support,14,0,0,0.5714285714285714
thread_000587,587,1,support,16,0,1,0.5
thread_000588,588,1,support,10,0,0,0.6
thread_000589,589,1,support,15,0,2,0.6
thread_000590,590,1,support,19,0,0,0.5263157894736842
thread_000591,591,1,support,21,0,0,0.5714285714285714
thread_000592,592,1,support,13,0,0,0.6153846153846154
thread_000593,593,1,support,10,0,0,0.7
thread_000594,594,1,support,13,0,0,0.6153846153846154
thread_000595,595,1,support,14,0,0,0.5
thread_000596,596,1,support,20,0,0,0.55
thread_000597,597,1,support,19,0,0,0.47368421052631576
thread_000598,598,1,support,8,0,0,0.625
thread_000599,599,1,support,16,0,0,0.5
thread_000600,600,1,reward,19,0,10,0.7894736842105263
thread_000601,601,1,reward,22,0,11,0.5454545454545454
thread_000602,602,1,reward,10,0,6,0.6
thread_000603,603,1,reward,18,0,11,0.6666666666666666
thread_000604,604,1,reward,14,0,5,0.7142857142857143
thread_000605,605,1,reward,15,0,3,0.6666666666666666
thread_000606,606,1,reward,12,0,3,0.6666666666666666
thread_000607,607,1,reward,27,0,5,0.5185185185185185
thread_000608,608,1,reward,17,0,5,0.6470588235294118
thread_000609,609,1,reward,17,0,9,0.8235294117647058
thread_000610,610,1,reward,10,0,3,0.8
thread_000611,611,1,reward,25,0,6,0.8
thread_000612,612,1,reward,13,0,16,0.6923076923076923
thread_000613,613,1,reward,18,0,5,0.7777777777777778
thread_000614,614,1,reward,16,0,4,0.5625
thread_000615,615,1,reward,22,0,7,0.5909090909090909
thread_000616,616,1,reward,11,0,10,0.45454545454545453
thread_000617,617,1,reward,13,0,20,0.5384615384615384
thread_000618,618,1,reward,23,0,17,0.5652173913043478
thread_000619,619,1,reward,13,0,9,0.8461538461538461
thread_000620,620,1,reward,16,0,6,0.6875
thread_000621,621,1,reward,11,0,4,0.5454545454545454
thread_000622,622,1,reward,11,0,8,0.7272727272727273
thread_000623,623,1,reward,23,0,20,0.6521739130434783
thread_000624,624,1,reward,10,0,10,0.7
thread_000625,625,1,reward,9,0,12,0.6666666666666666
thread_000626,626,1,reward,21,0,6,0.5714285714285714
thread_000627,627,1,reward,13,0,6,0.6923076923076923
thread_000628,628,1,reward,12,0,3,0.5
thread_000629,629,1,reward,11,0,5,0.6363636363636364
thread_000630,630,1,reward,17,0,22,0.5882352941176471
thread_000631,631,1,reward,17,0,5,0.7058823529411765
thread_000632,632,1,reward,14,0,8,0.5714285714285714
thread_000633,633,1,reward,11,0,4,0.5454545454545454
thread_000634,634,1,reward,9,0,9,0.6666666666666666
thread_000635,635,1,reward,20,0,11,0.55
thread_000636,636,1,reward,15,0,11,0.6666666666666666
thread_000637,637,1,reward,11,0,3,0.7272727272727273
thread_000638,638,1,reward,12,0,4,0.5833333333333334
thread_000639,639,1,reward,19,0,5,0.7368421052631579
thread_000640,640,1,reward,13,0,3,0.6923076923076923
thread_000641,641,1,reward,17,0,13,0.6470588235294118
thread_000642,642,1,reward,15,0,7,0.6
thread_000643,643,1,reward,27,0,6,0.7407407407407407
thread_000644,644,1,reward,12,0,10,0.75
thread_000645,645,1,reward,15,0,6,0.7333333333333333
thread_000646,646,1,reward,15,0,3,0.6666666666666666
thread_000647,647,1,reward,14,0,3,0.9285714285714286
thread_000648,648,1,reward,19,0,13,0.5789473684210527
thread_000649,649,1,reward,14,0,4,0.5714285714285714
thread_000650,650,1,reward,21,0,12,0.7619047619047619
thread_000651,651,1,reward,19,0,16,0.6842105263157895
thread_000652,652,1,reward,12,0,5,0.6666666666666666
thread_000653,653,1,reward,10,0,5,0.7
thread_000654,654,1,reward,22,0,11,0.5
thread_000655,655,1,reward,25,0,7,0.6
thread_000656,656,1,reward,10,0,6,0.7
thread_000657,657,1,reward,20,0,8,0.7
thread_000658,658,1,reward,15,0,3,0.6
thread_000659,659,1,reward,10,0,10,0.5
thread_000660,660,1,reward,9,0,3,0.5555555555555556
thread_000661,661,1,reward,15,0,6,0.6
thread_000662,662,1,reward,20,0,9,0.5
thread_000663,663,1,reward,17,0,9,0.7647058823529411
thread_000664,664,1,reward,17,0,5,0.7058823529411765
thread_000665,665,1,reward,22,0,15,0.5454545454545454
thread_000666,666,1,reward,24,0,4,0.5416666666666666
thread_000667,667,1,reward,22,0,9,0.5454545454545454
thread_000668,668,1,reward,18,0,3,0.6111111111111112
thread_000669,669,1,reward,19,0,11,0.7368421052631579
thread_000670,670,1,reward,19,0,5,0.5789473684210527
thread_000671,671,1,reward,16,0,9,0.625
thread_000672,672,1,reward,18,0,6,0.6111111111111112
thread_000673,673,1,reward,18,0,7,0.7777777777777778
thread_000674,674,1,reward,14,0,6,0.7142857142857143
thread_000675,675,1,reward,13,0,7,0.6923076923076923
thread_000676,676,1,reward,9,0,5,0.6666666666666666
thread_000677,677,1,reward,20,0,6,0.6
thread_000678,678,1,reward,11,0,11,0.6363636363636364
thread_000679,679,1,reward,11,0,11,0.7272727272727273
thread_000680,680,1,reward,17,0,4,0.7058823529411765
thread_000681,681,1,reward,15,0,9,0.6666666666666666
thread_000682,682,1,reward,21,0,14,0.5714285714285714
thread_000683,683,1,reward,14,0,9,0.42857142857142855
thread_000684,684,1,reward,13,0,8,0.8461538461538461
thread_000685,685,1,reward,22,0,2,0.6363636363636364
thread_000686,686,1,reward,15,0,3,0.7333333333333333
thread_000687,687,1,reward,15,0,7,0.7333333333333333
thread_000688,688,1,reward,9,0,3,0.5555555555555556
thread_000689,689,1,reward,12,0,5,0.5833333333333334
thread_000690,690,1,reward,13,0,6,0.7692307692307693
thread_000691,691,1,reward,10,0,7,0.8
thread_000692,692,1,reward,11,0,9,0.7272727272727273
thread_000693,693,1,reward,20,0,3,0.55
thread_000694,694,1,reward,14,0,6,0.8571428571428571
thread_000695,695,1,reward,21,0,4,0.6666666666666666
thread_000696,696,1,reward,21,0,18,0.6190476190476191
thread_000697,697,1,reward,12,0,7,0.6666666666666666
thread_000698,698,1,reward,14,0,3,0.6428571428571429
thread_000699,699,1,reward,18,0,9,0.6666666666666666
thread_000700,700,1,reward,14,0,4,0.7857142857142857
thread_000701,701,1,reward,16,0,21,0.5625
thread_000702,702,1,reward,23,0,5,0.6521739130434783
thread_000703,703,1,reward,20,0,11,0.75
thread_000704,704,1,reward,11,0,7,0.7272727272727273
thread_000705,705,1,reward,19,0,5,0.5263157894736842
thread_000706,706,1,reward,17,0,4,0.47058823529411764
thread_000707,707,1,reward,12,0,13,0.8333333333333334
thread_000708,708,1,reward,15,0,5,0.7333333333333333
thread_000709,709,1,reward,17,0,7,0.5882352941176471
thread_000710,710,1,reward,23,0,7,0.6086956521739131
thread_000711,711,1,reward,19,0,5,0.7368421052631579
thread_000712,712,1,reward,15,0,17,0.6
thread_000713,713,1,reward,24,0,12,0.5833333333333334
thread_000714,714,1,reward,19,0,5,0.631578947368421
thread_000715,715,1,reward,15,0,3,0.5333333333333333
thread_000716,716,1,reward,17,0,5,0.8235294117647058
thread_000717,717,1,reward,15,0,4,0.7333333333333333
thread_000718,718,1,reward,20,0,9,0.6
thread_000719,719,1,reward,18,0,14,0.7222222222222222
thread_000720,720,1,reward,13,0,2,0.6923076923076923
thread_000721,721,1,reward,17,0,6,0.7058823529411765
thread_000722,722,1,reward,15,0,18,0.8
thread_000723,723,1,reward,13,0,11,0.7692307692307693
thread_000724,724,1,reward,26,0,12,0.6538461538461539
thread_000725,725,1,reward,12,0,14,0.75
thread_000726,726,1,reward,15,0,9,0.8
thread_000727,727,1,reward,11,0,3,0.7272727272727273
thread_000728,728,1,reward,12,0,6,0.6666666666666666
thread_000729,729,1,reward,16,0,7,0.5625
thread_000730,730,1,reward,17,0,7,0.47058823529411764
thread_000731,731,1,reward,12,0,2,0.75
thread_000732,732,1,reward,13,0,4,0.7692307692307693
thread_000733,733,1,reward,11,0,5,0.7272727272727273
thread_000734,734,1,reward,13,0,18,0.5384615384615384
thread_000735,735,1,reward,20,0,9,0.6
thread_000736,736,1,reward,11,0,6,0.7272727272727273
thread_000737,737,1,reward,9,0,4,0.5555555555555556
thread_000738,738,1,reward,13,0,4,0.5384615384615384
thread_000739,739,1,reward,20,0,5,0.7
thread_000740,740,1,reward,11,0,6,0.7272727272727273
thread_000741,741,1,reward,19,0,5,0.5789473684210527
thread_000742,742,1,reward,21,0,4,0.7142857142857143
thread_000743,743,1,reward,13,0,5,0.5384615384615384
thread_000744,744,1,reward,19,0,8,0.7368421052631579
thread_000745,745,1,reward,19,0,2,0.5789473684210527
thread_000746,746,1,reward,25,0,6,0.64
thread_000747,747,1,reward,17,0,11,0.7647058823529411
thread_000748,748,1,reward,22,0,7,0.6363636363636364
thread_000749,749,1,reward,13,0,15,0.6153846153846154
thread_000750,750,1,reward,23,0,8,0.6521739130434783
thread_000751,751,1,reward,22,0,3,0.6363636363636364
thread_000752,752,1,reward,18,0,4,0.7222222222222222
thread_000753,753,1,reward,13,0,22,0.5384615384615384
thread_000754,754,1,reward,17,0,7,0.7058823529411765
thread_000755,755,1,reward,20,0,6,0.75
thread_000756,756,1,reward,23,0,13,0.6521739130434783
thread_000757,757,1,reward,15,0,9,0.6666666666666666
thread_000758,758,1,reward,14,0,8,0.6428571428571429
thread_000759,759,1,reward,19,0,5,0.631578947368421
thread_000760,760,1,reward,15,0,3,0.5333333333333333
thread_000761,761,1,reward,15,0,4,0.6666666666666666
thread_000762,762,1,reward,20,0,21,0.7
thread_000763,763,1,reward,17,0,8,0.5882352941176471
thread_000764,764,1,reward,13,0,4,0.5384615384615384
thread_000765,765,1,reward,21,0,8,0.6190476190476191
thread_000766,766,1,reward,15,0,6,0.7333333333333333
thread_000767,767,1,reward,14,0,3,0.7142857142857143
thread_000768,768,1,reward,22,0,18,0.5454545454545454
thread_000769,769,1,reward,13,0,3,0.7692307692307693
thread_000770,770,1,reward,10,0,9,0.6
thread_000771,771,1,reward,15,0,10,0.7333333333333333
thread_000772,772,1,reward,11,0,13,0.45454545454545453
thread_000773,773,1,reward,21,0,5,0.7142857142857143
thread_000774,774,1,reward,24,0,10,0.625
thread_000775,775,1,reward,26,0,4,0.5769230769230769
thread_000776,776,1,reward,12,0,3,0.5833333333333334
thread_000777,777,1,reward,11,0,15,0.6363636363636364
thread_000778,778,1,reward,25,0,10,0.52
thread_000779,779,1,reward,17,0,9,0.6470588235294118
thread_000780,780,1,reward,17,0,4,0.7058823529411765
thread_000781,781,1,reward,10,0,6,0.8
thread_000782,782,1,reward,20,0,4,0.6
thread_000783,783,1,reward,14,0,3,0.7857142857142857
thread_000784,784,1,reward,22,0,7,0.6818181818181818
thread_000785,785,1,reward,8,0,3,0.875
thread_000786,786,1,reward,24,0,10,0.625
thread_000787,787,1,reward,16,0,7,0.625
thread_000788,788,1,reward,17,0,4,0.5882352941176471
thread_000789,789,1,reward,23,0,4,0.5217391304347826
thread_000790,790,1,reward,13,0,2,0.7692307692307693
thread_000791,791,1,reward,22,0,27,0.6818181818181818
thread_000792,792,1,reward,17,0,6,0.5882352941176471
thread_000793,793,1,reward,9,0,5,0.6666666666666666
thread_000794,794,1,reward,19,0,7,0.7894736842105263
thread_000795,795,1,reward,22,0,8,0.8181818181818182
thread_000796,796,1,reward,16,0,7,0.6875
thread_000797,797,1,reward,19,0,10,0.5263157894736842
thread_000798,798,1,reward,13,0,4,0.6153846153846154
thread_000799,799,1,reward,10,0,4,0.7
thread_000800,800,0,delivery,12,0,0,0.75
thread_000801,801,0,delivery,8,0,0,0.625
thread_000802,802,0,delivery,13,0,0,0.46153846153846156
thread_000803,803,0,delivery,11,0,0,0.6363636363636364
thread_000804,804,0,delivery,13,0,0,0.5384615384615384
thread_000805,805,0,delivery,10,0,1,0.5
thread_000806,806,0,delivery,12,0,0,0.75
thread_000807,807,0,delivery,10,0,0,0.4
thread_000808,808,0,delivery,10,0,1,0.6
thread_000809,809,0,delivery,13,0,0,0.46153846153846156
thread_000810,810,0,delivery,14,0,0,0.35714285714285715
thread_000811,811,0,delivery,13,0,3,0.46153846153846156
thread_000812,812,0,delivery,14,0,0,0.5
thread_000813,813,0,delivery,13,0,1,0.46153846153846156
thread_000814,814,0,delivery,10,0,0,0.5
thread_000815,815,0,delivery,10,0,0,0.7
thread_000816,816,0,delivery,12,0,2,0.5
thread_000817,817,0,delivery,12,0,1,0.5
thread_000818,818,0,delivery,12,0,2,0.5
thread_000819,819,0,delivery,12,0,0,0.5
thread_000820,820,0,delivery,10,0,0,0.5
thread_000821,821,0,delivery,12,0,1,0.5
thread_000822,822,0,delivery,13,0,0,0.46153846153846156
thread_000823,823,0,delivery,10,0,0,0.4
thread_000824,824,0,delivery,14,0,0,0.42857142857142855
thread_000825,825,0,delivery,12,0,0,0.5833333333333334
thread_000826,826,0,delivery,10,0,1,0.6
thread_000827,827,0,delivery,12,0,0,0.5833333333333334
thread_000828,828,0,delivery,12,0,1,0.5
thread_000829,829,0,delivery,11,0,0,0.5454545454545454
thread_000830,830,0,delivery,12,0,0,0.5
thread_000831,831,0,delivery,10,0,0,0.5
thread_000832,832,0,delivery,13,0,1,0.46153846153846156
thread_000833,833,0,delivery,12,0,0,0.75
thread_000834,834,0,delivery,14,0,1,0.42857142857142855
thread_000835,835,0,delivery,14,0,0,0.6428571428571429
thread_000836,836,0,delivery,14,0,0,0.5714285714285714
thread_000837,837,0,delivery,14,0,1,0.2857142857142857
thread_000838,838,0,delivery,12,0,2,0.6666666666666666
thread_000839,839,0,delivery,13,0,0,0.5384615384615384
thread_000840,840,0,delivery,11,0,1,0.6363636363636364
thread_000841,841,0,delivery,13,0,1,0.46153846153846156
thread_000842,842,0,delivery,13,0,1,0.5384615384615384
thread_000843,843,0,delivery,17,0,1,0.47058823529411764
thread_000844,844,0,delivery,13,0,0,0.5384615384615384
thread_000845,845,0,delivery,13,0,0,0.6153846153846154
thread_000846,846,0,delivery,13,0,0,0.5384615384615384
thread_000847,847,0,delivery,12,0,0,0.3333333333333333
thread_000848,848,0,delivery,12,0,0,0.5833333333333334
thread_000849,849,0,delivery,14,0,0,0.5714285714285714
thread_000850,850,0,delivery,10,0,0,0.7
thread_000851,851,0,delivery,12,0,1,0.4166666666666667
thread_000852,852,0,delivery,10,0,1,0.7
thread_000853,853,0,delivery,11,0,0,0.5454545454545454
thread_000854,854,0,delivery,10,0,0,0.5
thread_000855,855,0,delivery,8,0,1,0.625
thread_000856,856,0,delivery,10,0,0,0.7
thread_000857,857,0,delivery,12,0,0,0.5833333333333334
thread_000858,858,0,delivery,10,0,0,0.6
thread_000859,859,0,delivery,10,0,0,0.6
thread_000860,860,0,delivery,12,0,1,0.4166666666666667
thread_000861,861,0,delivery,12,0,1,0.5
thread_000862,862,0,delivery,10,0,0,0.6
thread_000863,863,0,delivery,9,0,0,0.3333333333333333
thread_000864,864,0,delivery,10,0,4,0.5
thread_000865,865,0,delivery,10,0,0,0.5
thread_000866,866,0,delivery,13,0,0,0.46153846153846156
thread_000867,867,0,delivery,12,0,1,0.4166666666666667
thread_000868,868,0,delivery,10,0,0,0.5
thread_000869,869,0,delivery,10,0,1,0.6
thread_000870,870,0,delivery,12,0,1,0.5833333333333334
thread_000871,871,0,delivery,11,0,1,0.5454545454545454
thread_000872,872,0,delivery,10,0,1,0.4
thread_000873,873,0,delivery,9,0,0,0.3333333333333333
thread_000874,874,0,delivery,13,0,1,0.46153846153846156
thread_000875,875,0,delivery,11,0,1,0.5454545454545454
thread_000876,876,0,delivery,12,0,0,0.6666666666666666
thread_000877,877,0,delivery,12,0,2,0.5
thread_000878,878,0,delivery,10,0,1,0.5
thread_000879,879,0,delivery,15,0,0,0.6666666666666666
thread_000880,880,0,delivery,11,0,0,0.7272727272727273
thread_000881,881,0,delivery,8,0,0,0.625
thread_000882,882,0,delivery,10,0,0,0.5
thread_000883,883,0,delivery,12,0,1,0.5
thread_000884,884,0,delivery,8,0,3,0.75
thread_000885,885,0,delivery,12,0,0,0.4166666666666667
thread_000886,886,0,delivery,12,0,0,0.5
thread_000887,887,0,delivery,10,0,0,0.6
thread_000888,888,0,delivery,10,0,1,0.8
thread_000889,889,0,delivery,12,0,1,0.5833333333333334
thread_000890,890,0,delivery,12,0,3,0.6666666666666666
thread_000891,891,0,delivery,10,0,0,0.6
thread_000892,892,0,delivery,10,0,1,0.5
thread_000893,893,0,delivery,14,0,3,0.42857142857142855
thread_000894,894,0,delivery,10,0,0,0.5
thread_000895,895,0,delivery,12,0,1,0.5
thread_000896,896,0,delivery,10,0,1,0.3
thread_000897,897,0,delivery,11,0,0,0.5454545454545454
thread_000898,898,0,delivery,15,0,2,0.4
thread_000899,899,0,delivery,11,0,0,0.36363636363636365
thread_000900,900,0,delivery,10,0,0,0.7
thread_000901,901,0,delivery,10,0,0,0.5
thread_000902,902,0,delivery,14,0,0,0.5714285714285714
thread_000903,903,0,delivery,14,0,0,0.5
thread_000904,904,0,delivery,10,0,0,0.6
thread_000905,905,0,delivery,11,0,1,0.45454545454545453
thread_000906,906,0,delivery,12,0,2,0.4166666666666667
thread_000907,907,0,delivery,12,0,0,0.5833333333333334
thread_000908,908,0,delivery,9,0,0,0.5555555555555556
thread_000909,909,0,delivery,8,0,1,0.625
thread_000910,910,0,delivery,8,0,1,0.75
thread_000911,911,0,delivery,14,0,4,0.42857142857142855
thread_000912,912,0,delivery,10,0,0,0.6
thread_000913,913,0,delivery,10,0,0,0.6
thread_000914,914,0,delivery,12,0,1,0.5833333333333334
thread_000915,915,0,delivery,10,0,1,0.5
thread_000916,916,0,delivery,8,0,0,0.75
thread_000917,917,0,delivery,10,0,0,0.4
thread_000918,918,0,delivery,12,0,0,0.5
thread_000919,919,0,delivery,13,0,1,0.5384615384615384
thread_000920,920,0,delivery,8,0,0,0.625
thread_000921,921,0,delivery,14,0,0,0.42857142857142855
thread_000922,922,0,delivery,12,0,2,0.5833333333333334
thread_000923,923,0,delivery,11,0,0,0.45454545454545453
thread_000924,924,0,delivery,10,0,1,0.6
thread_000925,925,0,delivery,12,0,1,0.5833333333333334
thread_000926,926,0,delivery,10,0,0,0.5
thread_000927,927,0,delivery,10,0,0,0.6
thread_000928,928,0,delivery,9,0,0,0.4444444444444444
thread_000929,929,0,delivery,14,0,1,0.42857142857142855
thread_000930,930,0,delivery,12,0,1,0.4166666666666667
thread_000931,931,0,delivery,10,0,0,0.5
thread_000932,932,0,delivery,12,0,0,0.4166666666666667
thread_000933,933,0,delivery,12,0,0,0.5
thread_000934,934,0,delivery,12,0,0,0.4166666666666667
thread_000935,935,0,delivery,12,0,1,0.5
thread_000936,936,0,delivery,10,0,0,0.4
thread_000937,937,0,delivery,12,0,1,0.5
thread_000938,938,0,delivery,10,0,1,0.5
thread_000939,939,0,delivery,10,0,0,0.6
thread_000940,940,0,delivery,12,0,2,0.5833333333333334
thread_000941,941,0,delivery,10,0,0,0.7
thread_000942,942,0,delivery,10,0,0,0.6
thread_000943,943,0,delivery,10,0,2,0.6
thread_000944,944,0,delivery,10,0,0,0.7
thread_000945,945,0,delivery,9,0,0,0.4444444444444444
thread_000946,946,0,delivery,13,0,1,0.46153846153846156
thread_000947,947,0,delivery,8,0,1,0.875
thread_000948,948,0,delivery,11,0,0,0.5454545454545454
thread_000949,949,0,delivery,11,0,0,0.6363636363636364
thread_000950,950,0,delivery,13,0,0,0.38461538461538464
thread_000951,951,0,delivery,11,0,1,0.45454545454545453
thread_000952,952,0,delivery,10,0,0,0.6
thread_000953,953,0,delivery,10,0,0,0.7
thread_000954,954,0,delivery,12,0,1,0.4166666666666667
thread_000955,955,0,delivery,10,0,0,0.4
thread_000956,956,0,delivery,10,0,1,0.5
thread_000957,957,0,delivery,12,0,0,0.5
thread_000958,958,0,delivery,10,0,0,0.6
thread_000959,959,0,delivery,10,0,0,0.7
thread_000960,960,0,delivery,11,0,0,0.36363636363636365
thread_000961,961,0,delivery,10,0,1,0.5
thread_000962,962,0,delivery,12,0,2,0.5
thread_000963,963,0,delivery,10,0,2,0.6
thread_000964,964,0,delivery,10,0,0,0.6
thread_000965,965,0,delivery,12,0,0,0.8333333333333334
thread_000966,966,0,delivery,12,0,0,0.5
thread_000967,967,0,delivery,10,0,2,0.6
thread_000968,968,0,delivery,11,0,0,0.6363636363636364
thread_000969,969,0,delivery,10,0,0,0.5
thread_000970,970,0,delivery,14,0,0,0.5
thread_000971,971,0,delivery,10,0,0,0.7
thread_000972,972,0,delivery,10,0,1,0.5
thread_000973,973,0,delivery,8,0,1,0.5
thread_000974,974,0,delivery,10,0,0,0.6
thread_000975,975,0,delivery,14,0,1,0.5
thread_000976,976,0,delivery,9,0,1,0.5555555555555556
thread_000977,977,0,delivery,14,0,4,0.42857142857142855
thread_000978,978,0,delivery,10,0,1,0.5
thread_000979,979,0,delivery,10,0,3,0.6
thread_000980,980,0,delivery,12,0,1,0.5833333333333334
thread_000981,981,0,delivery,10,0,0,0.6
thread_000982,982,0,delivery,11,0,0,0.5454545454545454
thread_000983,983,0,delivery,12,0,1,0.5833333333333334
thread_000984,984,0,delivery,10,0,0,0.4
thread_000985,985,0,delivery,12,0,0,0.5833333333333334
thread_000986,986,0,delivery,11,0,1,0.45454545454545453
thread_000987,987,0,delivery,12,0,0,0.5833333333333334
thread_000988,988,0,delivery,12,0,0,0.5833333333333334
thread_000989,989,0,delivery,12,0,0,0.5833333333333334
thread_000990,990,0,delivery,12,0,2,0.5833333333333334
thread_000991,991,0,delivery,8,0,2,0.875
thread_000992,992,0,delivery,10,0,0,0.4
thread_000993,993,0,delivery,8,0,1,0.75
thread_000994,994,0,delivery,10,0,1,0.6
thread_000995,995,0,delivery,8,0,0,0.75
thread_000996,996,0,delivery,12,0,0,0.6666666666666666
thread_000997,997,0,delivery,12,0,0,0.3333333333333333
thread_000998,998,0,delivery,8,0,0,0.5
thread_000999,999,0,delivery,12,0,2,0.5833333333333334
thread_001000,1000,0,insurance,12,0,0,0.6666666666666666
thread_001001,1001,0,insurance,11,0,0,0.6363636363636364
thread_001002,1002,0,insurance,13,0,1,0.5384615384615384
thread_001003,1003,0,insurance,11,0,0,0.7272727272727273
thread_001004,1004,0,insurance,11,0,2,0.7272727272727273
thread_001005,1005,0,insurance,15,0,2,0.6
thread_001006,1006,0,insurance,10,0,4,0.5
thread_001007,1007,0,insurance,11,0,0,0.7272727272727273
thread_001008,1008,0,insurance,11,0,0,0.6363636363636364
thread_001009,1009,0,insurance,13,0,0,0.5384615384615384
thread_001010,1010,0,insurance,13,0,2,0.6923076923076923
thread_001011,1011,0,insurance,11,0,4,0.6363636363636364
thread_001012,1012,0,insurance,11,0,0,0.7272727272727273
thread_001013,1013,0,insurance,11,0,0,0.6363636363636364
thread_001014,1014,0,insurance,10,0,1,0.9
thread_001015,1015,0,insurance,12,0,1,0.75
thread_001016,1016,0,insurance,14,0,0,0.5
thread_001017,1017,0,insurance,13,0,4,0.6923076923076923
thread_001018,1018,0,insurance,15,0,2,0.6
thread_001019,1019,0,insurance,10,0,1,0.6
thread_001020,1020,0,insurance,8,0,1,0.625
thread_001021,1021,0,insurance,9,0,0,0.6666666666666666
thread_001022,1022,0,insurance,13,0,0,0.6923076923076923
thread_001023,1023,0,insurance,12,0,0,0.5833333333333334
thread_001024,1024,0,insurance,9,0,0,0.7777777777777778
thread_001025,1025,0,insurance,10,0,0,0.6
thread_001026,1026,0,insurance,12,0,0,0.5
thread_001027,1027,0,insurance,13,0,0,0.46153846153846156
thread_001028,1028,0,insurance,12,0,1,0.5833333333333334
thread_001029,1029,0,insurance,13,0,1,0.7692307692307693
thread_001030,1030,0,insurance,13,0,1,0.6153846153846154
thread_001031,1031,0,insurance,11,0,0,0.6363636363636364
thread_001032,1032,0,insurance,13,0,0,0.8461538461538461
thread_001033,1033,0,insurance,11,0,0,0.8181818181818182
thread_001034,1034,0,insurance,11,0,0,0.6363636363636364
thread_001035,1035,0,insurance,12,0,0,0.6666666666666666
thread_001036,1036,0,insurance,15,0,2,0.5333333333333333
thread_001037,1037,0,insurance,13,0,1,0.6153846153846154
thread_001038,1038,0,insurance,12,0,1,0.6666666666666666
thread_001039,1039,0,insurance,10,0,0,0.7
thread_001040,1040,0,insurance,13,0,1,0.7692307692307693
thread_001041,1041,0,insurance,10,0,0,0.8
thread_001042,1042,0,insurance,11,0,0,0.6363636363636364
thread_001043,1043,0,insurance,10,0,2,0.7
thread_001044,1044,0,insurance,10,0,0,0.6
